0.0,-0.9723840951919556,-0.6318103671073914,-0.6652722954750061,0.6975855827331543,0.8555938005447388,-0.439128577709198,0.6886528134346008,0.46288153529167175,0.6540887355804443,0.5403722524642944,-0.4554371237754822,-0.7081219553947449,0.6677206754684448,-0.6569235324859619,-0.8942278027534485,-0.8474361300468445,0.5590957999229431,0.9318020939826965,-0.5957182049751282,0.7127445936203003,-0.7531629204750061,0.8447397351264954,-0.972981870174408,-0.8447122573852539,0.7810655832290649,-0.9212551712989807,-0.6104964017868042,0.6514484882354736,-0.0848560780286789,-0.6890381574630737,0.2629123628139496,-1.0034198760986328,0.7674109935760498,-0.502029299736023,-0.6839742660522461,-0.5314682126045227,0.847731351852417,-0.7369452714920044,0.9757946729660034,0.7012458443641663,-0.8494604229927063,0.5621920228004456,0.7258472442626953,0.37898892164230347,0.7535927295684814,0.7275700569152832,0.6366647481918335,0.5934900641441345,-0.8778942823410034,-0.7131459712982178,-0.5169520974159241,0.4915136694908142,0.8755972981452942,1.0212576389312744,-0.7587026357650757,-0.746834397315979,0.6319165229797363,-0.775139570236206,1.1044338941574097,0.9904365539550781,-0.7421455383300781,1.065949559211731,0.341854453086853,0.27780765295028687,-0.4791049063205719,-0.8317131400108337,0.21766182780265808,-0.7150278091430664,-0.5055724382400513,-0.534785270690918,-0.15061134099960327,-0.9434133768081665,0.46661025285720825,0.6811461448669434,-0.8158999681472778,0.8951672315597534,-0.7716803550720215,-0.7457398772239685,-0.5785003900527954,-0.8053461313247681,0.817398190498352,-1.1675297021865845,0.4977497458457947,0.8696532249450684,-0.4881892204284668,-0.9887315034866333,0.9274634122848511,-0.6695326566696167,0.4078540503978729,-0.13140521943569183,0.6968453526496887,-0.7999191880226135,-0.8317444920539856,0.4243057072162628,-0.8168517351150513,0.6025774478912354,-0.8244913816452026,-1.0819557905197144,-0.871757984161377,1.1341897249221802
1.0,-0.23177015781402588,-0.6404696702957153,-0.7996307015419006,0.8423753976821899,0.21665385365486145,-0.5917230248451233,0.2850564420223236,0.47943970561027527,0.5050436854362488,0.30150753259658813,-0.6697389483451843,-0.6146777868270874,0.2281651794910431,-0.6213854551315308,-0.8499332070350647,-0.3273078501224518,0.49364399909973145,0.6874972581863403,-0.5228327512741089,0.4132736027240753,-0.4745798110961914,0.7977176904678345,-0.5185019969940186,-0.6309277415275574,0.7727169990539551,-0.1075567901134491,-0.5096867084503174,0.5306396484375,-0.296592652797699,-0.2962712049484253,0.38310104608535767,-0.04716283455491066,0.6598243117332458,-0.3769718408584595,-0.3436107635498047,-0.18234045803546906,0.3173108696937561,-0.8056750297546387,0.6034671068191528,0.474881112575531,-0.719612181186676,0.887997031211853,0.9443114995956421,0.5759730339050293,0.7120102047920227,0.5952056050300598,0.6184866428375244,0.1538771092891693,-0.8236356973648071,-0.42107945680618286,-0.26142939925193787,0.7433145046234131,0.8557365536689758,0.3659292161464691,-0.3525161147117615,-0.6423271894454956,0.555595874786377,-0.6351606845855713,0.6091692447662354,0.8564417362213135,-0.2671295404434204,0.933476448059082,0.7283067107200623,0.2584594488143921,-0.40123575925827026,-0.606665849685669,0.42177635431289673,-0.48577263951301575,-0.4042554199695587,-0.40781083703041077,-0.3829272985458374,-0.3731803894042969,0.1344698667526245,0.6826759576797485,-0.773873507976532,0.6219654083251953,-0.8293991088867188,-0.8323488235473633,-0.6594027280807495,-0.8201684951782227,0.5149797201156616,-0.4897933304309845,0.47461485862731934,0.33401405811309814,-0.3856390416622162,-0.7894684076309204,0.27561450004577637,-0.7923191785812378,0.4593779444694519,-0.24388839304447174,0.43082326650619507,-0.33527320623397827,-0.9437984824180603,0.6510170698165894,-0.9118829965591431,0.843530535697937,-0.8350722789764404,-0.3506934642791748,-0.4960232973098755,0.8294100761413574
2.0,-0.6876338124275208,-0.6423822641372681,-0.4604557752609253,0.6654326915740967,0.6406973600387573,-0.5262132287025452,0.778240442276001,0.15601037442684174,0.48370668292045593,0.5137742161750793,-0.8165258169174194,-0.5543195009231567,0.6624464988708496,-0.7869611382484436,-0.6775318384170532,-0.5266433358192444,0.048719070851802826,0.4381014108657837,-0.8035568594932556,0.4335823357105255,-0.6857974529266357,0.7535692453384399,-0.6942764520645142,-0.5671738386154175,0.9165692329406738,-0.3129313588142395,-0.6171377897262573,0.4358501732349396,-0.21478420495986938,-0.08224141597747803,0.581813633441925,-0.6904245018959045,0.18757343292236328,-0.30389976501464844,-0.16806286573410034,-0.5952808856964111,0.4651608467102051,-0.8046447038650513,0.8663002252578735,0.3705599009990692,-0.8383551836013794,0.5520352721214294,0.6419389843940735,0.6036507487297058,0.29338693618774414,0.2680072784423828,0.4280639886856079,0.40287846326828003,-0.7344068288803101,-0.7624746561050415,-0.6948468089103699,0.3068925142288208,1.0132240056991577,0.6838608980178833,-0.9123634099960327,-0.5111666321754456,0.30746719241142273,-0.755912721157074,0.2719329595565796,0.8662422895431519,-0.9453517198562622,0.8370366096496582,0.47437751293182373,0.66633141040802,-0.5564414858818054,-0.7431603074073792,-0.038997769355773926,-0.8362371325492859,-0.31468090415000916,-0.40881794691085815,-0.16447293758392334,-0.8526198267936707,0.35536426305770874,0.7021743059158325,-0.5320377349853516,0.6955975890159607,-0.4960567355155945,-0.2770105302333832,-0.5417739152908325,-0.7871249914169312,0.22799360752105713,-1.101757287979126,-0.11683180183172226,0.6507041454315186,-0.5749504566192627,-0.21379339694976807,0.5189884305000305,-0.41652733087539673,0.36752551794052124,0.190647155046463,0.46352189779281616,-0.2027530074119568,-0.8524435758590698,0.4213513433933258,-0.8307976722717285,0.42227232456207275,-0.783355176448822,-0.3599829077720642,-0.21913987398147583,0.9985239505767822
3.0,-0.4388861358165741,0.0067821042612195015,-0.7574399709701538,0.45909905433654785,0.3510603904724121,-0.5402362942695618,0.835757851600647,0.28588801622390747,0.20821943879127502,-0.05884961038827896,-0.7952308654785156,-0.797942578792572,0.3013268709182739,-0.6599088907241821,-0.7618163228034973,-0.057359401136636734,0.6662895083427429,0.4815674424171448,-0.4592481553554535,0.8461094498634338,-0.7951854467391968,0.7056444883346558,-0.7977339029312134,-0.4162920415401459,1.0924227237701416,-0.11625473201274872,-0.18367734551429749,0.49636077880859375,-0.4519535303115845,-0.8110862970352173,0.6695690155029297,-0.21751537919044495,0.6774009466171265,-0.5518686771392822,-0.6422823071479797,-0.42905193567276,0.7901790142059326,-0.9249881505966187,0.42616087198257446,0.7122665643692017,-0.6213733553886414,0.8102167844772339,0.7244014739990234,0.9160266518592834,0.6257234811782837,0.6782461404800415,0.3101898431777954,0.5770705938339233,-0.8501538038253784,-0.5133377313613892,-0.782158613204956,0.8481453657150269,0.4067075252532959,0.7765627503395081,-0.927080512046814,-0.3943171203136444,0.5655368566513062,-0.8377062082290649,0.9253214001655579,0.4471948742866516,-0.5115053057670593,0.5613225102424622,0.889893651008606,0.8212426900863647,-0.7950573563575745,-0.15771299600601196,0.5913761258125305,-0.512446403503418,-0.7916569709777832,-0.5275721549987793,-0.6480016112327576,-0.29593855142593384,0.5284913778305054,0.3010110855102539,-0.6615734696388245,0.6010919809341431,-0.5632495284080505,-0.22917744517326355,-0.28468456864356995,-0.9143143892288208,1.0072760581970215,-0.6824761033058167,0.6931697130203247,0.6327635049819946,-0.35800498723983765,-0.6749556064605713,0.3881310820579529,-0.6432474851608276,0.8171346187591553,0.4080370366573334,0.6135241985321045,-0.46670299768447876,-0.6148906946182251,0.5305464267730713,-0.8376505374908447,0.7885778546333313,-0.4069630205631256,-0.34542423486709595,-0.8276431560516357,0.40737175941467285
4.0,-0.8513584136962891,-0.6794046759605408,-0.28512781858444214,0.8936858773231506,0.6566931009292603,-0.5964285135269165,0.7990238666534424,0.8592066168785095,0.6438630819320679,0.5512024164199829,-0.5702914595603943,-0.7809854745864868,0.29596900939941406,-0.363687127828598,-0.47682154178619385,-0.4626632630825043,0.510169506072998,0.6922067999839783,-0.7741434574127197,0.3731410801410675,-0.03562891110777855,0.7615681290626526,-0.29806607961654663,-0.3349181115627289,0.18059200048446655,-0.8721754550933838,-0.8772000670433044,0.734611988067627,-0.4436402916908264,-0.19782745838165283,-0.0013505015522241592,-0.9757647514343262,0.7534752488136292,-0.27090778946876526,-0.6317102313041687,-0.6172061562538147,0.7078061103820801,-0.7408570051193237,0.40411022305488586,0.6673647165298462,-0.8275383710861206,0.3649911880493164,0.7376159429550171,0.3603273928165436,0.8450057506561279,0.3843761384487152,0.7493900656700134,0.6717237830162048,-0.5278818607330322,-0.8863674998283386,-0.495714396238327,0.297119677066803,0.4211599826812744,0.6167998313903809,-0.4707183837890625,-0.6376243829727173,0.2528308033943176,-0.29824984073638916,0.6365154981613159,0.712823748588562,-0.4563647210597992,0.36844611167907715,0.5758025050163269,0.5234159231185913,-0.44376999139785767,-0.539455771446228,0.6982541084289551,-0.5844500064849854,-0.28353220224380493,-0.8087115287780762,-0.20008057355880737,-0.5695263147354126,0.5340955853462219,0.6987732648849487,-0.4883783459663391,0.43923747539520264,-0.08128036558628082,-0.7066513299942017,-0.5472607612609863,-0.8464028835296631,0.5728158950805664,-0.49820178747177124,-0.05266620218753815,0.4074512720108032,-0.6368832588195801,-0.5954539179801941,0.8795174956321716,-0.603562593460083,0.722624659538269,-0.1858823299407959,0.06969816237688065,-0.42028358578681946,-0.5392122864723206,0.5141156315803528,-0.5228502154350281,0.5346146821975708,-0.8421300053596497,-0.46146392822265625,-0.5573571920394897,0.4344332218170166
5.0,-0.954957902431488,-0.8433490991592407,-1.0853261947631836,0.600434422492981,0.7713807821273804,-0.7160717844963074,0.5971158742904663,0.9483025074005127,0.3212330639362335,1.084937334060669,-1.0241121053695679,-0.4284064471721649,0.9223185777664185,-0.5944507718086243,-0.5092772245407104,-0.6072959899902344,0.5523006916046143,1.1069751977920532,-0.5509899854660034,0.8433527946472168,-0.7211911678314209,0.9962689876556396,-0.5513325929641724,-0.7925266027450562,0.10836715996265411,-0.9439435601234436,-1.0120811462402344,0.5620737075805664,-0.3304792642593384,-0.8934394121170044,0.2578892111778259,-0.4370848536491394,0.7433246374130249,-0.4868031144142151,-0.8704986572265625,-0.6054189205169678,0.7153190970420837,-0.4233781099319458,0.5480109453201294,0.6718475818634033,-1.044994592666626,0.944577693939209,0.7222681641578674,0.4369069039821625,1.1295554637908936,0.7106930017471313,0.9144099950790405,0.37869030237197876,-0.6159306764602661,-0.3648245930671692,-0.7130977511405945,0.8480530977249146,0.8187249302864075,0.7810567617416382,-0.5332363247871399,-1.005198359489441,0.8837326765060425,-0.872225284576416,0.3564532697200775,0.8702059984207153,-0.45214560627937317,0.6528900861740112,0.9793710708618164,0.9914827346801758,-0.7662750482559204,-0.839397668838501,0.4375942349433899,-0.6856961250305176,-0.472388356924057,-0.7791448831558228,-0.49489229917526245,-0.9709552526473999,0.8917773962020874,0.7569619417190552,-0.8284857273101807,0.14034403860569,-0.4879917502403259,-1.0319138765335083,-0.6566075086593628,-0.6584018468856812,0.22813254594802856,-0.9128586649894714,0.6382970213890076,0.41818132996559143,-0.6341997981071472,-1.069340467453003,0.7586877346038818,-0.5630505084991455,0.42723506689071655,-0.8294481635093689,0.7652555704116821,-0.474984735250473,-0.4481217861175537,0.6560275554656982,-0.6460256576538086,0.5991257429122925,-0.4262312650680542,-0.3856111764907837,-0.9241529107093811,0.2474164068698883
6.0,-0.3065442442893982,-0.4681766927242279,-0.36111801862716675,0.8076834082603455,0.83661949634552,-0.7254427671432495,0.6104356646537781,0.8748977780342102,0.371971994638443,0.7308398485183716,-0.5116990804672241,-0.6625832915306091,0.36906686425209045,-0.5315830707550049,-0.32950252294540405,-0.8020592331886292,0.4730527400970459,0.9567158818244934,-0.6245059967041016,0.7432680130004883,-0.09763738512992859,0.34183603525161743,-0.676663875579834,-0.5192358493804932,0.2798466384410858,-0.736224889755249,-0.8049216866493225,0.783828616142273,-0.46892571449279785,0.022019270807504654,0.4123363494873047,-0.6016613245010376,0.22608426213264465,0.05167178437113762,-0.5545988082885742,-0.8077226877212524,0.7519615888595581,-0.7646831274032593,0.7517467141151428,1.0273237228393555,-0.908843994140625,0.3474811613559723,0.5868363380432129,0.6709102988243103,0.6041076183319092,0.5466936230659485,0.6451692581176758,-0.10340338945388794,-0.441121906042099,-0.7098510265350342,-0.48646968603134155,0.5733799934387207,0.7067309021949768,0.5915627479553223,-0.5134868621826172,-0.5432724356651306,0.41272464394569397,-0.8264417052268982,0.3115070164203644,0.669666588306427,-0.47564345598220825,0.3730853199958801,0.7564019560813904,0.7179300785064697,-0.299397349357605,-0.5761628150939941,0.48614948987960815,-1.0795491933822632,-0.18569917976856232,-0.34011751413345337,-0.41479623317718506,-0.48024582862854004,0.49616843461990356,0.8616815805435181,-0.6124941110610962,0.5097447037696838,-0.25840872526168823,-0.4890303909778595,-0.7604761123657227,-0.0928332731127739,0.5660839676856995,-0.8322787284851074,0.5653324127197266,0.6235944032669067,-0.6807555556297302,-0.5932218432426453,1.0445153713226318,-0.5543684363365173,0.42697083950042725,-0.5861022472381592,0.7768327593803406,-0.5844125747680664,-0.4845752716064453,0.9131370782852173,-0.3771422803401947,0.4204339385032654,-0.6116759777069092,-0.6006642580032349,-0.39767131209373474,0.6066335439682007
